x	y	RR	N_pairs	N_x	N_y	N_total	ci_lb	ci_ub
Nevada	Utah	1.6408408858298	21137	734825	1267137	72282076	1.5821886057133387	1.7164585462658235
Nevada	Vermont	0.2572202049205385	1340	734825	512444	72282076	0.2255365377766534	0.28638184607006395
Nevada	Virginia	0.7630268940975817	8096	734825	1043704	72282076	0.7228921724936588	0.7916968935822761
Nevada	Washington	0.9997255728517558	19223	734825	1891416	72282076	0.9631528154969011	1.0283914433216057
Nevada	West Virginia	0.7297547334378836	2274	734825	306521	72282076	0.6605093405393927	0.7827592354906339
Nevada	Wisconsin	0.6043619067355764	6691	734825	1089032	72282076	0.5816355354675122	0.6410319804686435
Nevada	Wyoming	0.24937955774825604	2052	734825	809400	72282076	0.23296309340312393	0.26357163776219805
New Hampshire	Alabama	0.47921985162418007	250	200970	187631	72282076	0.3966263844201795	0.5511874878516803
New Hampshire	Alaska	0.16041902421354012	49	200970	109860	72282076	0.13692002125778346	0.1959629360485185
New Hampshire	Arizona	0.29416023618688997	1257	200970	1536918	72282076	0.2577832526979048	0.3249097551040234
New Hampshire	Arkansas	0.38238508120670983	297	200970	279354	72282076	0.2863084334983147	0.44921074817587037
New Hampshire	California	0.3303490663572374	10256	200970	11166172	72282076	0.3180767065463664	0.3474266986079816
New Hampshire	Canada	0.16235005455609944	6598	200970	14617034	72282076	0.14449483024327964	0.17477187996391863
New Hampshire	Colorado	0.4043313638986381	3936	200970	3501201	72282076	0.3641332208354683	0.44267471434360994
New Hampshire	Connecticut	1.8081309391951508	4697	200970	934308	72282076	1.7403384646082372	1.9087307855405795
New Hampshire	Delaware	0.7010469328643152	509	200970	261138	72282076	0.6140441274688568	0.7909408164310242
New Hampshire	District of Columbia	0.8789803209846488	593	200970	242647	72282076	0.7767916346912234	0.9767865014451286
New Hampshire	Florida	0.9710327299222341	6612	200970	2449054	72282076	0.9225247841659272	1.0310602082034688
New Hampshire	Georgia	0.7674653449830998	1475	200970	691246	72282076	0.6990340131095609	0.8653546938838041
New Hampshire	Hawaii	0.32195296139358914	412	200970	460261	72282076	0.2654277322223805	0.38263523414572104
New Hampshire	Idaho	0.15593485367922133	138	200970	318299	72282076	0.12980719884058906	0.1794068204642773
New Hampshire	Illinois	0.5491478830306914	1826	200970	1195944	72282076	0.4654987920612411	0.6035585046292455
New Hampshire	Indiana	0.7258439552979652	844	200970	418214	72282076	0.6364855413269277	0.8408861910100078
New Hampshire	Iowa	0.39438929981227533	324	200970	295474	72282076	0.3523842257236781	0.48693490813375984
New Hampshire	Kansas	0.49643340222964866	334	200970	241983	72282076	0.46856192896720017	0.5747199975398873
New Hampshire	Kentucky	0.6794451710588357	400	200970	211741	72282076	0.631240610087229	0.7937769447964984
New Hampshire	Louisiana	0.4166277898998941	570	200970	492069	72282076	0.3436348172632877	0.4700693875454708
New Hampshire	Maine	7.30046964179364	5373	200970	264707	72282076	6.754334248446065	7.72775767395889
New Hampshire	Maryland	0.6568389775255963	1823	200970	998222	72282076	0.5927588644953368	0.7200008126563158
New Hampshire	Massachusetts	6.569038907256386	62177	200970	3404296	72282076	6.32165993483034	6.717429590416614
New Hampshire	Mexico	0.31284432544241175	301	200970	346049	72282076	0.27941104285237806	0.3507286376775864
New Hampshire	Michigan	0.23647624050854274	955	200970	1452497	72282076	0.21314791186478954	0.26166388700833215
New Hampshire	Minnesota	0.2244423852297118	1536	200970	2461420	72282076	0.1719318652909143	0.24836509338673102
New Hampshire	Mississippi	0.35263219890234554	131	200970	133613	72282076	0.298357120996222	0.43413838270368255
New Hampshire	Missouri	0.4862015631014158	454	200970	335845	72282076	0.3893880134176389	0.5539093264013281
New Hampshire	Montana	0.25426775669975965	209	200970	295634	72282076	0.240434047921945	0.30454859809477025
New Hampshire	Nebraska	0.2582734672773665	211	200970	293834	72282076	0.23706062142400036	0.2909290147476135
New Hampshire	Nevada	0.41310258077907425	844	200970	734825	72282076	0.36416566109005544	0.4552397005794653
New Hampshire	New Hampshire	71.56453203973467	39988	200970	200970	72282076	68.33499045692095	74.39205232059362
New Hampshire	New Jersey	1.0272743017995891	3998	200970	1399767	72282076	0.9773893851687537	1.1169283191841268
New Hampshire	New Mexico	0.34896375244691885	504	200970	519457	72282076	0.29136574335353077	0.3830982938805747
New Hampshire	New York	0.9416223658618545	11162	200970	4263484	72282076	0.912403555452862	0.9985477381891013
New Hampshire	North Carolina	0.5984696715752673	2432	200970	1461574	72282076	0.5625135780618269	0.634000985001618
New Hampshire	North Dakota	0.18894670953704193	175	200970	333118	72282076	0.1611815944050301	0.21290745332055627
New Hampshire	Ohio	0.4643414778280528	741	200970	573958	72282076	0.43108099708608355	0.5043370100565456
New Hampshire	Oklahoma	0.2729562843771297	151	200970	198968	72282076	0.22437989198154523	0.3192166480919113
New Hampshire	Oregon	0.38960028876049135	720	200970	664680	72282076	0.3685394978582258	0.4413080478771066
New Hampshire	Pennsylvania	1.105590752101867	2718	200970	884208	72282076	1.0241880530583811	1.191897543551209
New Hampshire	Rhode Island	3.6212672595440285	4590	200970	455881	72282076	3.4000279849017354	3.9080330021882483
New Hampshire	South Carolina	0.7124502435837886	722	200970	364487	72282076	0.6480092726938345	0.8077788163975654
New Hampshire	South Dakota	0.22309108006328576	62	200970	99956	72282076	0.19029677819442942	0.2952393950044606
New Hampshire	Tennessee	0.4725790403882182	666	200970	506873	72282076	0.43284828482772586	0.5350254797653893
New Hampshire	Texas	0.34546374321166773	2981	200970	3103551	72282076	0.3239158489606499	0.37032096108619783
New Hampshire	Utah	0.3545179675762595	1249	200970	1267137	72282076	0.3274179032652379	0.3742806483969184
New Hampshire	Vermont	4.923576018661281	7015	200970	512444	72282076	4.661215168459159	5.299888204172589
New Hampshire	Virginia	0.7402123281995783	2148	200970	1043704	72282076	0.6776572863703685	0.8106396300318743
New Hampshire	Washington	0.29588429824540285	1556	200970	1891416	72282076	0.273367972119986	0.3221945726954003
New Hampshire	West Virginia	0.4670057450072522	398	200970	306521	72282076	0.4131554683696438	0.5207591321632804
New Hampshire	Wisconsin	0.4207539208014005	1274	200970	1089032	72282076	0.3666602622100999	0.4602450637194683
New Hampshire	Wyoming	0.1461948529432106	329	200970	809400	72282076	0.12938248157367654	0.16963942435273555
New Jersey	Alabama	0.8149081868586138	2961	1399767	187631	72282076	0.7546461663359816	0.8336409724712553
New Jersey	Alaska	0.30881660313737497	657	1399767	109860	72282076	0.2681739522099359	0.34621727121723267
New Jersey	Arizona	0.4982034688600341	14828	1399767	1536918	72282076	0.47855284872039466	0.5175975113021315
New Jersey	Arkansas	0.38300965639382206	2072	1399767	279354	72282076	0.347800967231768	0.39360999287284215
New Jersey	California	0.6472813661174563	139966	1399767	11166172	72282076	0.6369231042499691	0.663539954294696
New Jersey	Canada	0.18629719862624158	52734	1399767	14617034	72282076	0.18162415909254853	0.1928069124518445
New Jersey	Colorado	0.47685944940342284	32332	1399767	3501201	72282076	0.4649786216345478	0.48905941817177
New Jersey	Connecticut	1.8861790277365906	34127	1399767	934308	72282076	1.8173893500659744	1.9469270052704175
New Jersey	Delaware	3.144931280267432	15904	1399767	261138	72282076	3.0410879160719753	3.251294221995064
New Jersey	District of Columbia	1.7393278039172644	8173	1399767	242647	72282076	1.65454455124413	1.787461069161945
New Jersey	Florida	1.3046641725301809	61876	1399767	2449054	72282076	1.2820259001612726	1.3362219252839576
New Jersey	Georgia	1.0830545492788366	14498	1399767	691246	72282076	1.047118787451041	1.1177844934693706
New Jersey	Hawaii	0.7427260893751603	6620	1399767	460261	72282076	0.7080519829906194	0.7857340191023414
New Jersey	Idaho	0.17910539420440189	1104	1399767	318299	72282076	0.16584172748388337	0.19589145470978314
New Jersey	Illinois	0.8949534978686238	20727	1399767	1195944	72282076	0.8617829141616191	0.9188672919226251
New Jersey	Indiana	0.8802477312425987	7129	1399767	418214	72282076	0.8413486473942622	0.9201619474522433
New Jersey	Iowa	0.6452340646297448	3692	1399767	295474	72282076	0.5968129723782968	0.6704220493176396
New Jersey	Kansas	0.6143723684598831	2879	1399767	241983	72282076	0.5723315815999649	0.6537091541668774
New Jersey	Kentucky	1.1713387035131937	4803	1399767	211741	72282076	1.0961566686265116	1.2303349260606142
New Jersey	Louisiana	0.5244995414563136	4998	1399767	492069	72282076	0.48454775807106343	0.5474588682170217
New Jersey	Maine	0.6736061118032867	3453	1399767	264707	72282076	0.6280321610959069	0.7141996919109056
New Jersey	Maryland	1.5349511193712946	29672	1399767	998222	72282076	1.492804511573566	1.5764538333760696
New Jersey	Massachusetts	0.9366958155184321	61752	1399767	3404296	72282076	0.9037139975801327	0.9697682191727088
New Jersey	Mexico	0.7474605908343068	5009	1399767	346049	72282076	0.6923841141982205	0.7830890761418523
New Jersey	Michigan	0.5117302862132243	14394	1399767	1452497	72282076	0.4985122125256794	0.5364103459587105
New Jersey	Minnesota	0.3785278959555702	18043	1399767	2461420	72282076	0.3677501940752788	0.39606152226547725
New Jersey	Mississippi	0.5348872447357956	1384	1399767	133613	72282076	0.4892431433439033	0.586532783124991
New Jersey	Missouri	0.8416679168026786	5474	1399767	335845	72282076	0.7833347391995085	0.8853533398383058
New Jersey	Montana	0.3650621214881219	2090	1399767	295634	72282076	0.32378949673327406	0.4003645858783082
New Jersey	Nebraska	0.7563887870461473	4304	1399767	293834	72282076	0.7003418582516188	0.8007228643815822
New Jersey	Nevada	0.64012036684878	9109	1399767	734825	72282076	0.6214036217154773	0.6575388050877089
New Jersey	New Hampshire	1.0272743017995891	3998	1399767	200970	72282076	0.9773893851687537	1.1169283191841268
New Jersey	New Jersey	10.5282906912845	285390	1399767	1399767	72282076	10.410434200343063	10.702134303750682
New Jersey	New Mexico	0.5118564207973509	5149	1399767	519457	72282076	0.4900577606352262	0.5398643631677198
New Jersey	New York	2.82038796233795	232862	1399767	4263484	72282076	2.8011710088185904	2.8461275909697834
New Jersey	North Carolina	1.1873637994804045	33607	1399767	1461574	72282076	1.1567160270214043	1.226082924180595
New Jersey	North Dakota	0.39730622762039763	2563	1399767	333118	72282076	0.36408584800406973	0.4197328219689528
New Jersey	Ohio	1.139282325706246	12663	1399767	573958	72282076	1.1117925840082925	1.166796282753851
New Jersey	Oklahoma	0.46430351637412154	1789	1399767	198968	72282076	0.42598509208313873	0.504596290237574
New Jersey	Oregon	0.5319399196846766	6847	1399767	664680	72282076	0.4998053763163656	0.5684468889180276
New Jersey	Pennsylvania	3.477079884322736	59538	1399767	884208	72282076	3.4269198802075787	3.5400595946390965
New Jersey	Rhode Island	1.1157312699101685	9850	1399767	455881	72282076	1.0680320992937085	1.1443961987401812
New Jersey	South Carolina	1.0128336474072772	7149	1399767	364487	72282076	0.9777871975317067	1.0531740913262835
New Jersey	South Dakota	0.5269460702865444	1020	1399767	99956	72282076	0.46965461968626354	0.5815910938765857
New Jersey	Tennessee	0.775385063355543	7611	1399767	506873	72282076	0.7455985402752314	0.8005667461824673
New Jersey	Texas	0.7395344902876921	44447	1399767	3103551	72282076	0.719605500880961	0.7584544394703521
New Jersey	Utah	0.6680104243672088	16392	1399767	1267137	72282076	0.6447734554336431	0.6907092215455728
New Jersey	Vermont	0.8525086950713733	8460	1399767	512444	72282076	0.8091834922751712	0.8923688407807286
New Jersey	Virginia	1.6191625294077645	32726	1399767	1043704	72282076	1.592875373631768	1.6491669147455243
New Jersey	Washington	0.5427554439810793	19880	1399767	1891416	72282076	0.5260005427994199	0.5640566239592263
New Jersey	West Virginia	0.9228617814515951	5478	1399767	306521	72282076	0.8776700655199272	0.9582726874032685
New Jersey	Wisconsin	0.6182230625544354	13038	1399767	1089032	72282076	0.5948452315702467	0.6395644379848346
New Jersey	Wyoming	0.1624314293416162	2546	1399767	809400	72282076	0.14880139100813325	0.1796173529656873
New Mexico	Alabama	1.485447716313172	2003	519457	187631	72282076	1.2823663319786003	1.711208485921284
New Mexico	Alaska	0.3812482995041531	301	519457	109860	72282076	0.33210990692754394	0.4308395135805088
New Mexico	Arizona	2.0012492827021777	22104	519457	1536918	72282076	1.9262339369760844	2.107059060970526
New Mexico	Arkansas	1.0012030811570536	2010	519457	279354	72282076	0.9325532523814316	1.113826136126984
New Mexico	California	0.8590211973068058	68933	519457	11166172	72282076	0.8383365251426628	0.8754426752371902
New Mexico	Canada	0.14725972890431416	15469	519457	14617034	72282076	0.13858416485381697	0.1571051870095579
New Mexico	Colorado	1.5860360392971007	39907	519457	3501201	72282076	1.5278421030637415	1.6326624777074454
New Mexico	Connecticut	0.45126699947300525	3030	519457	934308	72282076	0.4082225260540938	0.4771807825651733
New Mexico	Delaware	0.6591445117359964	1237	519457	261138	72282076	0.6252804451882357	0.7184306329048374
New Mexico	District of Columbia	0.5597007718022025	976	519457	242647	72282076	0.5097262364859452	0.6131381557572098
New Mexico	Florida	0.7035151477244819	12382	519457	2449054	72282076	0.6678152690708115	0.7309500287781542
New Mexico	Georgia	0.6238353193902713	3099	519457	691246	72282076	0.594597677549155	0.6554067340150638
New Mexico	Hawaii	2.4034991134656636	7950	519457	460261	72282076	2.1711092919031847	2.7001116205657
New Mexico	Idaho	0.4104982711631724	939	519457	318299	72282076	0.3823448202882541	0.4463544571031148
New Mexico	Illinois	0.7910705396235006	6799	519457	1195944	72282076	0.7531758113017274	0.8327134103760212
New Mexico	Indiana	0.6315077074170065	1898	519457	418214	72282076	0.5580278153527521	0.6689355890197896
New Mexico	Iowa	0.7808116221442242	1658	519457	295474	72282076	0.6862488013016703	0.862154048308812
New Mexico	Kansas	1.1725014365711426	2039	519457	241983	72282076	1.040098711859153	1.3148391220514992
New Mexico	Kentucky	0.8812615710669691	1341	519457	211741	72282076	0.8377790547404539	0.9601789571392629
New Mexico	Louisiana	0.8588153547929566	3037	519457	492069	72282076	0.7977516610388657	0.9446095179632664
New Mexico	Maine	0.3064673005841328	583	519457	264707	72282076	0.272128701858642	0.35838292400588095
New Mexico	Maryland	0.5867225808116026	4209	519457	998222	72282076	0.5413348116573409	0.611671409974783
New Mexico	Massachusetts	0.27124396061480327	6636	519457	3404296	72282076	0.24031923200332814	0.29178735826260327
New Mexico	Mexico	1.356714585695825	3374	519457	346049	72282076	1.2507207331523253	1.4316728183741902
New Mexico	Michigan	0.5501797308794254	5743	519457	1452497	72282076	0.4859068791837699	0.5973790786236548
New Mexico	Minnesota	0.4897943069487831	8664	519457	2461420	72282076	0.4489825143935055	0.5265202621327227
New Mexico	Mississippi	0.6758915172213312	649	519457	133613	72282076	0.5640480055608895	0.7418032963424295
New Mexico	Missouri	0.9384482606144704	2265	519457	335845	72282076	0.8412873998949093	1.0052722826537015
New Mexico	Montana	0.7587377149189897	1612	519457	295634	72282076	0.6249733530073953	0.8402047372619379
New Mexico	Nebraska	1.0612576249693413	2241	519457	293834	72282076	0.994146686641497	1.157325550672841
New Mexico	Nevada	1.1509535233809998	6078	519457	734825	72282076	1.089870358464522	1.2118005993154548
New Mexico	New Hampshire	0.34896375244691885	504	519457	200970	72282076	0.29136574335353077	0.3830982938805747
New Mexico	New Jersey	0.5118564207973509	5149	519457	1399767	72282076	0.4900577606352262	0.5398643631677198
New Mexico	New Mexico	45.43098341391449	169598	519457	519457	72282076	44.408295479631384	46.420087761912455
New Mexico	New York	0.5947198293452178	18222	519457	4263484	72282076	0.5757492219448666	0.6118392657244072
New Mexico	North Carolina	0.5511423138289643	5789	519457	1461574	72282076	0.5152511514571969	0.5734348415083228
New Mexico	North Dakota	0.6616648914690821	1584	519457	333118	72282076	0.6192852899178598	0.7159018951836693
New Mexico	Ohio	0.7678015139340961	3167	519457	573958	72282076	0.7275845900504052	0.8036647148523106
New Mexico	Oklahoma	1.5001168053754377	2145	519457	198968	72282076	1.301338998825099	1.6750311819412234
