date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist
2022-10-01	District of Columbia	Florida	0.11262002553515683	1.1173495600148369	80	4403	21553	Mideast	Southeast	USA	USA	4
2022-10-01	Illinois	Florida	0.16141294608160583	1.2150362002427089	715	36188	21553	Great Lakes	Southeast	USA	USA	4
2022-10-01	Maryland	Florida	0.13317897655657834	1.2832478310906372	373	17875	21553	Mideast	Southeast	USA	USA	4
2022-10-01	Massachusetts	Florida	0.10848130588035562	1.2450982316765524	361	17830	21553	New England	Southeast	USA	USA	7
2022-10-01	Michigan	Florida	0.09666762617007056	1.012359779274566	428	25999	21553	Great Lakes	Southeast	USA	USA	5
2022-10-01	Minnesota	Florida	0.0920775826804387	1.386155679015199	310	13753	21553	Plains	Southeast	USA	USA	5
2022-10-01	Missouri	Florida	0.08772472775955555	1.317186104280848	112	5229	21553	Plains	Southeast	USA	USA	3
2022-10-01	Nevada	Florida	0.16099283080909718	0.9504413782591568	444	28728	21553	Far West	Southeast	USA	USA	7
2022-10-01	New Jersey	Florida	0.20753587891143316	1.3013451838395262	688	32512	21553	Mideast	Southeast	USA	USA	6
2022-10-01	New York	Florida	0.1971377455208333	1.0329528344259913	2478	147526	21553	Mideast	Southeast	USA	USA	6
2022-10-01	North Carolina	Florida	0.1844107047995342	1.5704851256084362	756	29603	21553	Southeast	Southeast	USA	USA	2
2022-10-01	Ohio	Florida	0.12007697275671496	1.5466178133597774	214	8509	21553	Great Lakes	Southeast	USA	USA	4
2022-10-01	Pennsylvania	Florida	0.15029411419395206	1.343213782394937	396	18130	21553	Mideast	Southeast	USA	USA	5
2022-10-01	Rhode Island	Florida	0.08325024366255385	1.67716707704753	141	5170	21553	New England	Southeast	USA	USA	8
2022-10-01	Tennessee	Florida	0.09529810834268354	1.092768880811177	98	5515	21553	Southeast	Southeast	USA	USA	2
2022-10-01	Texas	Florida	0.21125496263477228	1.361570467043303	1232	55644	21553	Southwest	Southeast	USA	USA	4
2022-10-01	Utah	Florida	0.09799049221065906	0.856132039184011	583	41877	21553	Rocky Mountain	Southeast	USA	USA	6
2022-10-01	Virginia	Florida	0.12080080142069374	1.026906806837266	382	22876	21553	Southeast	Southeast	USA	USA	3
2022-10-01	Washington	Florida	0.12426607551134414	0.8969739332227826	529	36268	21553	Far West	Southeast	USA	USA	7
2022-10-01	California	Georgia	0.10669989514578272	0.7889841408551607	1910	299369	10718	Far West	Southeast	USA	USA	5
2022-10-01	Colorado	Georgia	0.10242278965346777	1.1591280511835282	316	33713	10718	Rocky Mountain	Southeast	USA	USA	4
2022-10-01	Connecticut	Georgia	0.08802935756539093	1.1848283711100969	153	15969	10718	New England	Southeast	USA	USA	6
2022-10-01	District of Columbia	Georgia	0.11295128973785155	1.4604826341706576	52	4403	10718	Mideast	Southeast	USA	USA	3
2022-10-01	Illinois	Georgia	0.11254311652020224	1.1857868421906432	347	36188	10718	Great Lakes	Southeast	USA	USA	3
2022-10-01	Maryland	Georgia	0.11599431556886276	1.466667082497648	212	17875	10718	Mideast	Southeast	USA	USA	3
2022-10-01	Missouri	Georgia	0.08135212602473045	1.466272825509736	62	5229	10718	Plains	Southeast	USA	USA	2
2022-10-01	Nevada	Georgia	0.11833333594293838	1.0546355983207174	245	28728	10718	Far West	Southeast	USA	USA	6
2022-10-01	New Jersey	Georgia	0.12502163321188342	1.1601065719297363	305	32512	10718	Mideast	Southeast	USA	USA	5
2022-10-01	New York	Georgia	0.0853641249708419	0.7041293579817066	840	147526	10718	Mideast	Southeast	USA	USA	5
2022-10-01	Ohio	Georgia	0.08780872467396726	1.3951935045406298	96	8509	10718	Great Lakes	Southeast	USA	USA	3
2022-10-01	Oregon	Georgia	0.09087965088678264	1.5101934293682762	149	12201	10718	Far West	Southeast	USA	USA	6
2022-10-01	Pennsylvania	Georgia	0.12104767701184098	1.446038284591586	212	18130	10718	Mideast	Southeast	USA	USA	4
2022-10-01	Texas	Georgia	0.1466881801882933	1.3867813139373515	624	55644	10718	Southwest	Southeast	USA	USA	3
2022-10-01	Virginia	Georgia	0.09252669587537574	1.0649467017896463	197	22876	10718	Southeast	Southeast	USA	USA	2
2022-10-01	Washington	Georgia	0.083017741680125	0.8490191269188366	249	36268	10718	Far West	Southeast	USA	USA	6
2022-10-01	Arizona	District of Columbia	0.11734474642961074	1.5996130747701278	133	25029	4403	Southwest	Mideast	USA	USA	6
2022-10-01	California	District of Columbia	0.0949403367758372	0.7531505396868485	749	299369	4403	Far West	Mideast	USA	USA	6
2022-10-01	Connecticut	District of Columbia	0.09292111468357464	1.3007030982851782	69	15969	4403	New England	Mideast	USA	USA	4
2022-10-01	Delaware	District of Columbia	0.11457264796311348	2.5687347418273183	37	4336	4403	Mideast	Mideast	USA	USA	2
2022-10-01	Florida	District of Columbia	0.11262002553515683	1.1173495600148369	80	21553	4403	Southeast	Mideast	USA	USA	4
2022-10-01	Georgia	District of Columbia	0.11295128973785155	1.4604826341706576	52	10718	4403	Southeast	Mideast	USA	USA	3
2022-10-01	New Jersey	District of Columbia	0.14146347967419082	1.3888469042783107	150	32512	4403	Mideast	Mideast	USA	USA	3
2022-10-01	New York	District of Columbia	0.13422254959683944	1.179413438616004	578	147526	4403	Mideast	Mideast	USA	USA	3
2022-10-01	North Carolina	District of Columbia	0.10368201885108456	1.2507663511615814	123	29603	4403	Southeast	Mideast	USA	USA	2
2022-10-01	Pennsylvania	District of Columbia	0.09841701354231376	1.228685463541568	74	18130	4403	Mideast	Mideast	USA	USA	2
2022-10-01	Tennessee	District of Columbia	0.1163354595686958	1.746671652415346	32	5515	4403	Southeast	Mideast	USA	USA	2
2022-10-01	Texas	District of Columbia	0.10990429940279232	1.0982077336876968	203	55644	4403	Southwest	Mideast	USA	USA	4
2022-10-01	Utah	District of Columbia	0.0807543075060078	0.9919969273327638	138	41877	4403	Rocky Mountain	Mideast	USA	USA	6
2022-10-01	New Brunswick	Prince Edward Island	0.10585509588408924	34.02767950190551	135	8140	646	Eastern Canada	Eastern Canada	Canada	Canada	NA
2022-10-01	Colorado	Nevada	0.1410820608274274	1.105768092776657	808	33713	28728	Rocky Mountain	Far West	USA	USA	2
2022-10-01	Florida	Nevada	0.16099283080909718	0.9504413782591568	444	21553	28728	Southeast	Far West	USA	USA	7
2022-10-01	Georgia	Nevada	0.11833333594293838	1.0546355983207174	245	10718	28728	Southeast	Far West	USA	USA	6
2022-10-01	Hawaii	Nevada	0.1085745476327352	1.5623658234312503	413	12196	28728	Far West	Far West	USA	USA	NA
2022-10-01	Illinois	Nevada	0.11490124998675498	0.81085393381178394	636	36188	28728	Great Lakes	Far West	USA	USA	5
2022-10-01	Michigan	Nevada	0.08906526082781695	0.890834785818348	502	25999	28728	Great Lakes	Far West	USA	USA	6
2022-10-01	Missouri	Nevada	0.08857004806450662	1.2882030102880924	146	5229	28728	Plains	Far West	USA	USA	4
2022-10-01	New Jersey	Nevada	0.09419873510324944	0.5463452071831892	385	32512	28728	Mideast	Far West	USA	USA	7
2022-10-01	New York	Nevada	0.09009931231057353	0.4297028748639687	1374	147526	28728	Mideast	Far West	USA	USA	6
2022-10-01	North Carolina	Nevada	0.09549871938698616	0.7683538792425783	493	29603	28728	Southeast	Far West	USA	USA	6
2022-10-01	Ohio	Nevada	0.09699824935235218	1.2037174204036227	222	8509	28728	Great Lakes	Far West	USA	USA	6
2022-10-01	Pennsylvania	Nevada	0.11090845355603177	0.9390282468289988	369	18130	28728	Mideast	Far West	USA	USA	7
2022-10-01	Texas	Nevada	0.18429770680903035	1.1011077688880706	1328	55644	28728	Southwest	Far West	USA	USA	3
2022-10-01	Washington	Nevada	0.1410186497757951	0.9515422682058996	748	36268	28728	Far West	Far West	USA	USA	2
2022-10-01	Connecticut	New Hampshire	0.17192196868884296	4.54983050632361	66	15969	1204	New England	New England	USA	USA	2
2022-10-01	Maryland	New Hampshire	0.08883998046906139	2.278687033896336	37	17875	1204	Mideast	New England	USA	USA	4
2022-10-01	Minnesota	New Hampshire	0.09790418699834912	3.0416914775223916	38	13753	1204	Plains	New England	USA	USA	3
2022-10-01	Missouri	New Hampshire	0.08141911210385405	2.52633902164583	12	5229	1204	Plains	New England	USA	USA	5
2022-10-01	Rhode Island	New Hampshire	0.15310322871492563	5.53620057577257	26	5170	1204	New England	New England	USA	USA	2
2023-01-01	Indiana	Wisconsin	0.17040182644185153	4.0998481238998	133	2782	6732	Great Lakes	Great Lakes	USA	USA	2
2023-01-01	New Hampshire	Wisconsin	0.09842288703309722	2.8450432209841185	21	633	6732	New England	Great Lakes	USA	USA	4
2023-01-01	New York	Wisconsin	0.10195734930149784	1.6270410207304462	681	35894	6732	Mideast	Great Lakes	USA	USA	3
2023-01-01	Oregon	Wisconsin	0.08711544175673899	2.5871895969630714	102	3381	6732	Far West	Great Lakes	USA	USA	5
2023-01-01	Florida	Tennessee	0.09510720576151534	2.0926799762220876	170	10369	4523	Southeast	Southeast	USA	USA	2
2023-01-01	Connecticut	New Jersey	0.09036669585973751	1.8081507128720764	242	6766	11420	New England	Mideast	USA	USA	2
2023-01-01	Florida	New Jersey	0.14039337270433053	1.555267376368905	319	10369	11420	Southeast	Mideast	USA	USA	6
2023-01-01	New Hampshire	New Jersey	0.14876142216341717	3.274397622861696	41	633	11420	New England	Mideast	USA	USA	3
2023-01-01	North Carolina	New Jersey	0.09197258538654932	1.1115332241401403	366	16646	11420	Southeast	Mideast	USA	USA	4
2023-01-01	Texas	New Jersey	0.09454970275253982	0.9290345520062376	530	28840	11420	Southwest	Mideast	USA	USA	6
2023-01-01	Virginia	New Jersey	0.1129828459665566	1.4818111772088176	362	12350	11420	Southeast	Mideast	USA	USA	3
2023-01-01	Washington	New Jersey	0.09562132305753028	1.286416514046818	386	15169	11420	Far West	Mideast	USA	USA	6
2023-01-01	California	Utah	0.10927960369011472	1.105804551359873	2671	106906	13044	Far West	Rocky Mountain	USA	USA	2
2023-01-01	Indiana	Utah	0.10771813916059828	2.100019736330125	132	2782	13044	Great Lakes	Rocky Mountain	USA	USA	5
2023-01-01	Virginia	Utah	0.08445361970041686	1.3044907178071852	364	12350	13044	Southeast	Rocky Mountain	USA	USA	5
2023-01-01	California	New York	0.08587873826879792	0.3887638962858887	2584	106906	35894	Far West	Mideast	USA	USA	7
2023-01-01	Delaware	New York	0.12423911621477264	2.4367072747868352	273	1802	35894	Mideast	Mideast	USA	USA	2
2023-01-01	Florida	New York	0.17284462149899046	1.3510666631422534	871	10369	35894	Southeast	Mideast	USA	USA	6
2023-01-01	Maryland	New York	0.0916470459932525	1.09458182630633	556	8170	35894	Mideast	Mideast	USA	USA	2
2023-01-01	Nevada	New York	0.09412372726184784	0.7299369526309276	373	8219	35894	Far West	Mideast	USA	USA	6
2023-01-01	New Hampshire	New York	0.12196571633886737	2.2868322305162003	90	633	35894	New England	Mideast	USA	USA	2
2023-01-01	North Carolina	New York	0.10796588703581382	0.9527139451102908	986	16646	35894	Southeast	Mideast	USA	USA	4
2023-01-01	Texas	New York	0.16175510389041595	1.0618598136507194	1904	28840	35894	Southwest	Mideast	USA	USA	6
2023-01-01	Virginia	New York	0.10414492547787305	1.0262537512049086	788	12350	35894	Southeast	Mideast	USA	USA	3
2023-01-01	Wisconsin	New York	0.10195734930149784	1.6270410207304462	681	6732	35894	Great Lakes	Mideast	USA	USA	3
2023-01-01	Florida	Virginia	0.11812775802658217	1.4020836165727568	311	10369	12350	Southeast	Southeast	USA	USA	3
2023-01-01	New Hampshire	Virginia	0.08096680943845828	1.8462339223925657	25	633	12350	New England	Southeast	USA	USA	5
2023-01-01	New Jersey	Virginia	0.1129828459665566	1.4818111772088176	362	11420	12350	Mideast	Southeast	USA	USA	3
2023-01-01	New York	Virginia	0.10414492547787305	1.0262537512049086	788	35894	12350	Mideast	Southeast	USA	USA	3
2023-01-01	Pennsylvania	Virginia	0.09411074192631662	1.3448002192358006	272	9455	12350	Mideast	Southeast	USA	USA	2
2023-01-01	Texas	Virginia	0.09419576896010888	1.0000928141863246	617	28840	12350	Southwest	Southeast	USA	USA	3
2023-01-01	Utah	Virginia	0.08445361970041686	1.3044907178071852	364	13044	12350	Rocky Mountain	Southeast	USA	USA	5
2023-01-01	New Hampshire	Kentucky	0.14980529856463864	8.143211787084502	7	633	784	New England	Southeast	USA	USA	5
2023-01-01	Oregon	Rhode Island	0.08160340905278546	3.6564136277357977	50	3381	2335	Far West	New England	USA	USA	8
2023-01-01	Florida	Ohio	0.09047809271997788	1.6986899822588435	112	10369	3671	Southeast	Great Lakes	USA	USA	4
2023-01-01	Arizona	Texas	0.08413185074707476	1.5144932455916769	317	4190	28840	Southwest	Southwest	USA	USA	2
2023-01-01	California	Texas	0.13804830460337147	0.730271961020989	3900	106906	28840	Far West	Southwest	USA	USA	2
2023-01-01	Colorado	Texas	0.098193058222142	1.2085767298283303	671	11114	28840	Rocky Mountain	Southwest	USA	USA	2
2023-01-01	Florida	Texas	0.20431356277048932	1.7529562373119811	908	10369	28840	Southeast	Southwest	USA	USA	4
2023-01-01	Mexico	Texas	0.14526494903814605	2.9756583495407156	473	3182	28840	Mexico	Southwest	Mexico	USA	1
2023-01-01	Nevada	Texas	0.09721566543488984	0.828098576266656	340	8219	28840	Far West	Southwest	USA	USA	3
2023-01-01	New Jersey	Texas	0.09454970275253982	0.9290345520062376	530	11420	28840	Mideast	Southwest	USA	USA	6
2023-01-01	New York	Texas	0.16175510389041595	1.0618598136507194	1904	35894	28840	Mideast	Southwest	USA	USA	6
2023-01-01	North Carolina	Texas	0.14450027473928487	1.3853665223101337	1152	16646	28840	Southeast	Southwest	USA	USA	3
2023-01-01	Pennsylvania	Texas	0.08237753843543019	0.9061588508527508	428	9455	28840	Mideast	Southwest	USA	USA	5
2023-01-01	Virginia	Texas	0.09419576896010888	1.0000928141863246	617	12350	28840	Southeast	Southwest	USA	USA	3
2023-01-01	Georgia	Arizona	0.08017838103976022	2.047766710244288	56	3768	4190	Southeast	Southwest	USA	USA	5
2023-01-01	Texas	Arizona	0.08413185074707476	1.5144932455916769	317	28840	4190	Southwest	Southwest	USA	USA	2
2023-01-01	California	Washington	0.1077123606734263	0.9605064138114712	2698	106906	15169	Far West	Far West	USA	USA	2
2023-01-01	Nevada	Washington	0.1681373268830873	2.0421141499971474	441	8219	15169	Far West	Far West	USA	USA	2
2023-01-01	New Hampshire	Washington	0.08314555388920378	1.9240072122647245	32	633	15169	New England	Far West	USA	USA	5
2023-01-01	New Jersey	Washington	0.09562132305753028	1.286416514046818	386	11420	15169	Mideast	Far West	USA	USA	6
2023-01-01	Texas	Mexico	0.14526494903814605	2.9756583495407156	473	28840	3182	Southwest	Mexico	USA	Mexico	1
2023-01-01	Michigan	Illinois	0.08008446609619914	1.3788384728740255	399	12529	13334	Great Lakes	Great Lakes	USA	USA	2
2023-01-01	Nevada	Colorado	0.10394201724772376	1.4030752381555631	222	8219	11114	Far West	Rocky Mountain	USA	USA	2
2023-01-01	Texas	Colorado	0.098193058222142	1.2085767298283303	671	28840	11114	Southwest	Rocky Mountain	USA	USA	2
2023-01-01	Florida	California	0.11439937846498822	0.7484023958344439	1437	10369	106906	Southeast	Far West	USA	USA	6
2023-01-01	New York	California	0.08587873826879792	0.3887638962858887	2584	35894	106906	Mideast	Far West	USA	USA	7
2023-01-01	Texas	California	0.13804830460337147	0.730271961020989	3900	28840	106906	Southwest	Far West	USA	USA	2
2023-01-01	Utah	California	0.10927960369011472	1.105804551359873	2671	13044	106906	Rocky Mountain	Far West	USA	USA	2
2023-01-01	Washington	California	0.1077123606734263	0.9605064138114712	2698	15169	106906	Far West	Far West	USA	USA	2
2023-01-01	District of Columbia	Delaware	0.0907738388153793	3.408276096468294	14	1316	1802	Mideast	Mideast	USA	USA	2
2023-01-01	New Hampshire	Delaware	0.09326279227782544	3.036758349946435	6	633	1802	New England	Mideast	USA	USA	4
2023-01-01	New York	Delaware	0.12423911621477264	2.4367072747868352	273	35894	1802	Mideast	Mideast	USA	USA	2
2023-01-01	Florida	Maryland	0.1049677658348718	1.4651999244995528	215	10369	8170	Southeast	Mideast	USA	USA	4
2023-01-01	New Hampshire	Maryland	0.08969471777745074	2.232655014589267	20	633	8170	New England	Mideast	USA	USA	4
2023-01-01	New York	Maryland	0.0916470459932525	1.09458182630633	556	35894	8170	Mideast	Mideast	USA	USA	2
2023-01-01	North Carolina	Maryland	0.10721800987609256	1.604638508176087	378	16646	8170	Southeast	Mideast	USA	USA	2
2023-01-01	Georgia	Massachusetts	0.0815068401887316	1.935321384155627	83	3768	6571	Southeast	New England	USA	USA	6
2023-01-01	Oregon	Massachusetts	0.0828125426287267	2.416705185246801	93	3381	6571	Far West	New England	USA	USA	7
2023-01-01	Florida	Indiana	0.09177926075175848	1.4609865759374134	73	10369	2782	Southeast	Great Lakes	USA	USA	4
2023-01-01	Georgia	Indiana	0.08184827734108384	1.817453458004979	33	3768	2782	Southeast	Great Lakes	USA	USA	3
2023-01-01	Nevada	Indiana	0.1082758696047305	1.716920447606583	68	8219	2782	Far West	Great Lakes	USA	USA	6
2023-01-01	Utah	Indiana	0.10771813916059828	2.100019736330125	132	13044	2782	Rocky Mountain	Great Lakes	USA	USA	5
2023-01-01	Wisconsin	Indiana	0.17040182644185153	4.0998481238998	133	6732	2782	Great Lakes	Great Lakes	USA	USA	2
2023-01-01	Florida	Connecticut	0.08859315505907218	1.662263468266317	202	10369	6766	Southeast	New England	USA	USA	7
2023-01-01	New Hampshire	Connecticut	0.15433421151169138	4.5831132710294336	34	633	6766	New England	New England	USA	USA	2
2023-01-01	New Jersey	Connecticut	0.09036669585973751	1.8081507128720764	242	11420	6766	Mideast	New England	USA	USA	2
2023-01-01	Georgia	Oregon	0.09765309972891112	2.719020946327391	60	3768	3381	Southeast	Far West	USA	USA	6
2023-01-01	Massachusetts	Oregon	0.0828125426287267	2.416705185246801	93	6571	3381	New England	Far West	USA	USA	7
2023-01-01	Rhode Island	Oregon	0.08160340905278546	3.6564136277357977	50	2335	3381	New England	Far West	USA	USA	8
2023-01-01	Wisconsin	Oregon	0.08711544175673899	2.5871895969630714	102	6732	3381	Great Lakes	Far West	USA	USA	5
2023-01-01	Illinois	Michigan	0.08008446609619914	1.3788384728740255	399	13334	12529	Great Lakes	Great Lakes	USA	USA	2
2023-01-01	Nevada	Michigan	0.0830238573959066	1.1324872954922218	202	8219	12529	Far West	Great Lakes	USA	USA	6
2023-01-01	Saskatchewan	Michigan	0.10693670370227484	5.672646313143149	309	2510	12529	Western Canada	Great Lakes	Canada	USA	4
2023-01-01	District of Columbia	North Carolina	0.09159669398447784	2.450950455160143	93	1316	16646	Mideast	Southeast	USA	USA	2
2023-01-01	Florida	North Carolina	0.14287261542183782	1.548643960134639	463	10369	16646	Southeast	Southeast	USA	USA	2
2023-01-01	Maryland	North Carolina	0.10721800987609256	1.604638508176087	378	8170	16646	Mideast	Southeast	USA	USA	2
2023-01-01	Nevada	North Carolina	0.083786454449247	0.903030172305982	214	8219	16646	Far West	Southeast	USA	USA	6
2023-01-01	New Jersey	North Carolina	0.09197258538654932	1.1115332241401403	366	11420	16646	Mideast	Southeast	USA	USA	4
2023-01-01	New York	North Carolina	0.10796588703581382	0.9527139451102908	986	35894	16646	Mideast	Southeast	USA	USA	4
2023-01-01	Pennsylvania	North Carolina	0.11148546333026826	1.4782605248064449	403	9455	16646	Mideast	Southeast	USA	USA	3
2023-01-01	Texas	North Carolina	0.14450027473928487	1.3853665223101337	1152	28840	16646	Southwest	Southeast	USA	USA	3
2023-01-01	Florida	Pennsylvania	0.11583105783784071	1.419175134521865	241	10369	9455	Southeast	Mideast	USA	USA	5
2023-01-01	North Carolina	Pennsylvania	0.11148546333026826	1.4782605248064449	403	16646	9455	Southeast	Mideast	USA	USA	3
2023-01-01	Texas	Pennsylvania	0.08237753843543019	0.9061588508527508	428	28840	9455	Southwest	Mideast	USA	USA	5
2023-01-01	Virginia	Pennsylvania	0.09411074192631662	1.3448002192358006	272	12350	9455	Southeast	Mideast	USA	USA	2
2023-01-01	New Hampshire	Nebraska	0.09032530276838442	6.060063960923655	12	633	1806	New England	Plains	USA	USA	5
