x	y	RR	N_pairs	N_x	N_y	N_total
Nova Scotia	Arizona	0.12663026946424968	274	101474	770653	36141038
Nova Scotia	Texas	0.19278582895994467	840	101474	1551851	36141038
Nova Scotia	Ohio	0.22257285101669394	177	101474	283235	36141038
Nova Scotia	Louisiana	0.08798682563293961	61	101474	246921	36141038
Nova Scotia	Iowa	0.19788023014558828	83	101474	149390	36141038
Nova Scotia	Kansas	0.09220254183869979	31	101474	119747	36141038
Nova Scotia	Rhode Island	0.11518827658743107	73	101474	225715	36141038
Nova Scotia	Nova Scotia	274.1243759360443	78101	101474	101474	36141038
Nova Scotia	Alberta	0.5702865411265924	1389	101474	867471	36141038
Nova Scotia	Ontario	0.7352425627443623	4164	101474	2017093	36141038
Nova Scotia	North Carolina	0.1288008056310084	264	101474	730014	36141038
Nova Scotia	Pennsylvania	0.1784724347463803	218	101474	435042	36141038
Nova Scotia	Michigan	0.07811491768339843	160	101474	729511	36141038
Nova Scotia	New Brunswick	6.4540855861906765	1562	101474	86197	36141038
Nova Scotia	Nebraska	0.09513161585615282	39	101474	146011	36141038
Nova Scotia	Missouri	0.09153926942101957	44	101474	171195	36141038
Nova Scotia	Montana	0.06731305261593613	28	101474	148151	36141038
Nova Scotia	Maryland	0.13040190936709803	182	101474	497088	36141038
Nova Scotia	Connecticut	0.14716906412918954	193	101474	467075	36141038
Nova Scotia	Indiana	0.07804028091949858	46	101474	209935	36141038
Nova Scotia	Massachusetts	0.0908116489254832	435	101474	1706057	36141038
Nova Scotia	Oregon	0.146911605545246	138	101474	334556	36141038
Nova Scotia	Maine	0.1076599278756157	40	101474	132328	36141038
Nova Scotia	Newfoundland and Labrador	9.602097882195267	522	101474	19362	36141038
Nova Scotia	California	0.1683267034667792	2633	101474	5571135	36141038
Nova Scotia	Colorado	0.07501373972085734	370	101474	1756737	36141038
Nova Scotia	Illinois	0.11967761196279053	199	101474	592224	36141038
Nova Scotia	British Columbia	0.21109646453861092	1711	101474	2886788	36141038
Nova Scotia	North Dakota	0.07400321804582899	35	101474	168447	36141038
Nova Scotia	Hawaii	0.1258913345165604	81	101474	229158	36141038
Nova Scotia	Delaware	0.16398584247013154	59	101474	128142	36141038
Nova Scotia	Mississippi	0.03188831361753068	6	101474	67014	36141038
Nova Scotia	Alabama	0.07271941820322882	19	101474	93057	36141038
Nova Scotia	New Mexico	0.16010537888819235	117	101474	260271	36141038
Nova Scotia	Mexico	0.26708782036163975	129	101474	172021	36141038
Nova Scotia	Washington	0.1110828072579776	294	101474	942641	36141038
Nova Scotia	Idaho	0.03599103901449877	16	101474	158333	36141038
Nova Scotia	South Carolina	0.06715017410479451	34	101474	180334	36141038
Nova Scotia	Arkansas	0.02346266015869265	9	101474	136619	36141038
Nova Scotia	Manitoba	0.23346747801043927	59	101474	90006	36141038
Nova Scotia	West Virginia	0.16546747044723678	71	101474	152824	36141038
Nova Scotia	Nevada	0.13864124575412715	142	101474	364789	36141038
Nova Scotia	Quebec	0.480256376588283	1061	101474	786843	36141038
Nova Scotia	Prince Edward Island	11.08671044997048	184	101474	5911	36141038
Nova Scotia	District of Columbia	0.16755195721155863	58	101474	123289	36141038
Nova Scotia	Minnesota	0.05671872016906254	196	101474	1230766	36141038
Nova Scotia	Vermont	0.10920888091896268	79	101474	257641	36141038
Nova Scotia	Florida	0.14623852594701914	501	101474	1220174	36141038
Nova Scotia	Alaska	0.07773602924109968	12	101474	54980	36141038
Nova Scotia	South Dakota	0.1681093037051661	24	101474	50847	36141038
Nova Scotia	Saskatchewan	0.3243526533396182	410	101474	450207	36141038
Nova Scotia	Georgia	0.13404923688797798	130	101474	345402	36141038
Nova Scotia	New Hampshire	0.14126208898200784	40	101474	100851	36141038
Ohio	New Jersey	1.1917412353706085	6538	283235	700030	36141038
Ohio	Tennessee	1.57343898034436	3171	283235	257158	36141038
Ohio	Wisconsin	0.9424478925441903	3997	283235	541166	36141038
Ohio	Virginia	1.2140977271135722	4972	283235	522554	36141038
Ohio	Utah	0.7477865158590195	3714	283235	633750	36141038
Ohio	New York	1.1670327217340166	19699	283235	2153847	36141038
Ohio	Kentucky	4.280611978918072	3566	283235	106299	36141038
Ohio	Oklahoma	3.596357322296618	2834	283235	100552	36141038
Ohio	Wyoming	0.2681097571293828	845	283235	402159	36141038
Ohio	Arizona	0.6152767928044071	3716	283235	770653	36141038
Ohio	Texas	0.9134371044057202	11109	283235	1551851	36141038
Ohio	Ohio	24.519589824471513	54426	283235	283235	36141038
Ohio	Louisiana	1.2211229600284725	2363	283235	246921	36141038
Ohio	Iowa	1.211179206287373	1418	283235	149390	36141038
Ohio	Kansas	1.156162286740607	1085	283235	119747	36141038
Ohio	Rhode Island	0.623546425205668	1103	283235	225715	36141038
Ohio	Nova Scotia	0.22257285101669394	177	283235	101474	36141038
Ohio	Alberta	0.27771588882617304	1888	283235	867471	36141038
Ohio	Ontario	0.3053550305735164	4827	283235	2017093	36141038
Ohio	North Carolina	1.2020472465072636	6877	283235	730014	36141038
Ohio	Pennsylvania	1.9317202929902708	6586	283235	435042	36141038
Ohio	Michigan	2.387736093874883	13651	283235	729511	36141038
Ohio	New Brunswick	0.17023913038033686	115	283235	86197	36141038
Ohio	Nebraska	0.9709171807813232	1111	283235	146011	36141038
Ohio	Missouri	1.1620069924814873	1559	283235	171195	36141038
Ohio	Montana	0.36174155885658327	420	283235	148151	36141038
Ohio	Maryland	1.01318219657393	3947	283235	497088	36141038
Ohio	Connecticut	0.7089317750433187	2595	283235	467075	36141038
Ohio	Indiana	2.7114467289727986	4461	283235	209935	36141038
Ohio	Massachusetts	0.5601985537472961	7490	283235	1706057	36141038
Ohio	Oregon	0.5915571084066757	1551	283235	334556	36141038
Ohio	Maine	0.7598505312807878	788	283235	132328	36141038
Ohio	Newfoundland and Labrador	0.105444387927871	16	283235	19362	36141038
Ohio	California	0.677864731723954	29596	283235	5571135	36141038
Ohio	Colorado	0.7753077989936354	10674	283235	1756737	36141038
Ohio	Illinois	1.4644851398020167	6797	283235	592224	36141038
Ohio	British Columbia	0.12880370593518248	2914	283235	2886788	36141038
Ohio	North Dakota	0.7438783338920302	982	283235	168447	36141038
Ohio	Hawaii	0.7350089215068064	1320	283235	229158	36141038
Ohio	Delaware	1.0057350331763686	1010	283235	128142	36141038
Ohio	Mississippi	2.0545163698929203	1079	283235	67014	36141038
Ohio	Alabama	1.8909015649351386	1379	283235	93057	36141038
Ohio	New Mexico	0.8157953844205692	1664	283235	260271	36141038
Ohio	Mexico	0.954664518133708	1287	283235	172021	36141038
Ohio	Washington	0.5652855280817912	4176	283235	942641	36141038
Ohio	Idaho	0.43679891262130305	542	283235	158333	36141038
Ohio	South Carolina	1.6154071402816244	2283	283235	180334	36141038
Ohio	Arkansas	1.1674885056560085	1250	283235	136619	36141038
Ohio	Manitoba	0.36718252606663004	259	283235	90006	36141038
Ohio	West Virginia	3.657930023224497	4381	283235	152824	36141038
Ohio	Nevada	0.8367065021562777	2392	283235	364789	36141038
Ohio	Quebec	0.29174053859639115	1799	283235	786843	36141038
Ohio	Prince Edward Island	0.1295221353161796	6	283235	5911	36141038
Ohio	District of Columbia	0.9314764557424077	900	283235	123289	36141038
Ohio	Minnesota	0.5778899963972653	5574	283235	1230766	36141038
Ohio	Vermont	0.4165189090964297	841	283235	257641	36141038
Ohio	Florida	1.717974171169626	16428	283235	1220174	36141038
Ohio	Alaska	0.3875836410851673	167	283235	54980	36141038
Ohio	South Dakota	0.7528520250889071	300	283235	50847	36141038
Ohio	Saskatchewan	0.1527672372106767	539	283235	450207	36141038
Ohio	Georgia	1.966460923752667	5323	283235	345402	36141038
Ohio	New Hampshire	0.5326667517018395	421	283235	100851	36141038
Oklahoma	New Jersey	0.4821241081615239	939	100552	700030	36141038
Oklahoma	Tennessee	1.8463442857110672	1321	100552	257158	36141038
Oklahoma	Wisconsin	0.520709460162749	784	100552	541166	36141038
Oklahoma	Virginia	0.8412114764432489	1223	100552	522554	36141038
Oklahoma	Utah	1.3514997773238469	2383	100552	633750	36141038
Oklahoma	New York	0.4951224345434411	2967	100552	2153847	36141038
Oklahoma	Kentucky	1.1868281701139682	351	100552	106299	36141038
Oklahoma	Oklahoma	86.32852350971005	24151	100552	100552	36141038
Oklahoma	Wyoming	0.5594824260077633	626	100552	402159	36141038
Oklahoma	Arizona	0.9561034739009561	2050	100552	770653	36141038
Oklahoma	Texas	2.0543929114707504	8870	100552	1551851	36141038
Oklahoma	Ohio	3.596357322296618	2834	100552	283235	36141038
Oklahoma	Louisiana	2.401794387052593	1650	100552	246921	36141038
Oklahoma	Iowa	1.1524547828871703	479	100552	149390	36141038
Oklahoma	Kansas	3.526818686281175	1175	100552	119747	36141038
Oklahoma	Rhode Island	0.4235757844926297	266	100552	225715	36141038
Oklahoma	Nova Scotia	0.1098036615637559	31	100552	101474	36141038
Oklahoma	Alberta	0.07955292862908338	192	100552	867471	36141038
Oklahoma	Ontario	0.1942273944572318	1090	100552	2017093	36141038
Oklahoma	North Carolina	0.565224017441863	1148	100552	730014	36141038
Oklahoma	Pennsylvania	0.7691807426955926	931	100552	435042	36141038
Oklahoma	Michigan	0.5286616238497883	1073	100552	729511	36141038
Oklahoma	New Brunswick	0.041698243275457465	10	100552	86197	36141038
Oklahoma	Nebraska	1.7157622615221426	697	100552	146011	36141038
Oklahoma	Missouri	2.7860554449854744	1327	100552	171195	36141038
Oklahoma	Montana	0.3542078461078215	146	100552	148151	36141038
Oklahoma	Maryland	0.5242212672021537	725	100552	497088	36141038
Oklahoma	Connecticut	0.4478641197064931	582	100552	467075	36141038
Oklahoma	Indiana	0.6899698367419731	403	100552	209935	36141038
Oklahoma	Massachusetts	0.3834314743070102	1820	100552	1706057	36141038
Oklahoma	Oregon	0.6360083130405066	592	100552	334556	36141038
Oklahoma	Maine	0.4997766744624266	184	100552	132328	36141038
Oklahoma	Newfoundland and Labrador	0.1670714352364248	9	100552	19362	36141038
Oklahoma	California	0.6439324060706979	9981	100552	5571135	36141038
Oklahoma	Colorado	1.334598211722166	6523	100552	1756737	36141038
Oklahoma	Illinois	0.6147992804787815	1013	100552	592224	36141038
Oklahoma	British Columbia	0.08653261371253299	695	100552	2886788	36141038
Oklahoma	North Dakota	1.2951954761799498	607	100552	168447	36141038
Oklahoma	Hawaii	0.9944069320442301	634	100552	229158	36141038
Oklahoma	Delaware	0.6507383403839303	232	100552	128142	36141038
Oklahoma	Mississippi	2.9445349371056926	549	100552	67014	36141038
Oklahoma	Alabama	1.7071950008332226	442	100552	93057	36141038
Oklahoma	New Mexico	1.5107807752465272	1094	100552	260271	36141038
Oklahoma	Mexico	3.6460605087127362	1745	100552	172021	36141038
Oklahoma	Washington	0.7008242003053125	1838	100552	942641	36141038
Oklahoma	Idaho	0.4994145014284716	220	100552	158333	36141038
Oklahoma	South Carolina	0.8809566980854259	442	100552	180334	36141038
Oklahoma	Arkansas	5.490618327576477	2087	100552	136619	36141038
Oklahoma	Manitoba	0.04392695844923181	11	100552	90006	36141038
Oklahoma	West Virginia	2.116707532326078	900	100552	152824	36141038
Oklahoma	Nevada	0.5852677845842765	594	100552	364789	36141038
Oklahoma	Quebec	0.05024750570610611	110	100552	786843	36141038
Oklahoma	Prince Edward Island	0.12161270564693011	2	100552	5911	36141038
Oklahoma	District of Columbia	0.6093009631227259	209	100552	123289	36141038
Oklahoma	Minnesota	0.44652101529520016	1529	100552	1230766	36141038
Oklahoma	Vermont	0.26087744892297743	187	100552	257641	36141038
Oklahoma	Florida	0.7929817591328578	2692	100552	1220174	36141038
Oklahoma	Alaska	0.8956240358242509	137	100552	54980	36141038
Oklahoma	South Dakota	0.8058411217687859	114	100552	50847	36141038
Oklahoma	Saskatchewan	0.05428834197712992	68	100552	450207	36141038
Oklahoma	Georgia	1.5047118926519112	1446	100552	345402	36141038
Oklahoma	New Hampshire	0.2922426195916257	82	100552	100851	36141038
Ontario	New Jersey	0.2590487327466065	10121	2017093	700030	36141038
Ontario	Tennessee	0.2121592429234323	3045	2017093	257158	36141038
Ontario	Wisconsin	0.1706430521772991	5154	2017093	541166	36141038
Ontario	Virginia	0.25486350755095505	7433	2017093	522554	36141038
Ontario	Utah	0.23019072733306883	8142	2017093	633750	36141038
Ontario	New York	0.39339529713958754	47290	2017093	2153847	36141038
Ontario	Kentucky	0.21979768397336547	1304	2017093	106299	36141038
Ontario	Oklahoma	0.1942273944572318	1090	2017093	100552	36141038
Ontario	Wyoming	0.13263426705550269	2977	2017093	402159	36141038
Ontario	Arizona	0.15156426128672404	6519	2017093	770653	36141038
Ontario	Texas	0.18196207983858628	15760	2017093	1551851	36141038
Ontario	Ohio	0.3053550305735164	4827	2017093	283235	36141038
Ontario	Louisiana	0.10253185960441419	1413	2017093	246921	36141038
Ontario	Iowa	0.1859023459889206	1550	2017093	149390	36141038
Ontario	Kansas	0.4861382226902913	3249	2017093	119747	36141038
Ontario	Rhode Island	0.6096428689782465	7680	2017093	225715	36141038
Ontario	Nova Scotia	0.7352425627443623	4164	2017093	101474	36141038
Ontario	Alberta	0.6764840475217854	32752	2017093	867471	36141038
Ontario	Ontario	13.255777544263625	1492301	2017093	2017093	36141038
Ontario	North Carolina	0.17200362651465398	7008	2017093	730014	36141038
Ontario	Pennsylvania	0.2857444528193883	6938	2017093	435042	36141038
Ontario	Michigan	0.19545500211429828	7958	2017093	729511	36141038
Ontario	New Brunswick	1.1873281030966776	5712	2017093	86197	36141038
Ontario	Nebraska	0.21217006887835788	1729	2017093	146011	36141038
Ontario	Missouri	0.25694201142720907	2455	2017093	171195	36141038
Ontario	Montana	0.0873187097461816	722	2017093	148151	36141038
Ontario	Maryland	0.18973930301942538	5264	2017093	497088	36141038
Ontario	Connecticut	0.17534738691957166	4571	2017093	467075	36141038
Ontario	Indiana	0.15934343238118606	1867	2017093	209935	36141038
Ontario	Massachusetts	0.13710649814339862	13055	2017093	1706057	36141038
Ontario	Oregon	0.16575495879272376	3095	2017093	334556	36141038
Ontario	Maine	0.15503453018131846	1145	2017093	132328	36141038
Ontario	Newfoundland and Labrador	1.8128376808650217	1959	2017093	19362	36141038
Ontario	California	0.19105950070790378	59407	2017093	5571135	36141038
Ontario	Colorado	0.1330389293528617	13044	2017093	1756737	36141038
Ontario	Illinois	0.26699517324654637	8825	2017093	592224	36141038
Ontario	British Columbia	0.4666186893807172	75180	2017093	2886788	36141038
Ontario	North Dakota	0.2225220739261577	2092	2017093	168447	36141038
Ontario	Hawaii	0.2290124262679269	2929	2017093	229158	36141038
Ontario	Delaware	0.3832588895647385	2741	2017093	128142	36141038
Ontario	Mississippi	0.12272183591897141	459	2017093	67014	36141038
Ontario	Alabama	0.2089081533602859	1085	2017093	93057	36141038
Ontario	New Mexico	0.13286366488644125	1930	2017093	260271	36141038
Ontario	Mexico	0.4898557499790536	4703	2017093	172021	36141038
Ontario	Washington	0.17568768776530425	9243	2017093	942641	36141038
Ontario	Idaho	0.06405008199733822	566	2017093	158333	36141038
Ontario	South Carolina	0.14734596065299854	1483	2017093	180334	36141038
Ontario	Arkansas	0.13193547289794272	1006	2017093	136619	36141038
Ontario	Manitoba	1.1024431147159823	5538	2017093	90006	36141038
Ontario	West Virginia	0.11677301007311114	996	2017093	152824	36141038
Ontario	Nevada	0.1705837858985507	3473	2017093	364789	36141038
Ontario	Quebec	1.406624821213679	61772	2017093	786843	36141038
Ontario	Prince Edward Island	2.082430314007513	687	2017093	5911	36141038
Ontario	District of Columbia	0.3512586435176184	2417	2017093	123289	36141038
Ontario	Minnesota	0.13275363600020723	9119	2017093	1230766	36141038
Ontario	Vermont	0.11481715899114238	1651	2017093	257641	36141038
Ontario	Florida	0.2337885703469566	15921	2017093	1220174	36141038
Ontario	Alaska	0.06028950142719832	185	2017093	54980	36141038
Ontario	South Dakota	0.12861814140900182	365	2017093	50847	36141038
Ontario	Saskatchewan	0.4551311944533736	11436	2017093	450207	36141038
Ontario	Georgia	0.19639501546497556	3786	2017093	345402	36141038
Ontario	New Hampshire	0.18192586445964493	1024	2017093	100851	36141038
Oregon	New Jersey	0.5109452042429261	3311	334556	700030	36141038
Oregon	Tennessee	0.6687669811105365	1592	334556	257158	36141038
