edge_pair	x	y	region_x	region_y	country_x	country_y	n_occurrences	first_date	last_date	mean_nRR	median_nRR	max_nRR
New Jersey_Oregon	New Jersey	Oregon	Mideast	Far West	USA	USA	3	2022-07-01	2023-10-01	0.13875712824694994	0.1358534146597113	0.14757186229208405
New Jersey_Oregon	Oregon	New Jersey	Far West	Mideast	USA	USA	3	2022-07-01	2023-10-01	0.13875712824694994	0.1358534146597113	0.14757186229208405
Maryland_Minnesota	Maryland	Minnesota	Mideast	Plains	USA	USA	3	2020-01-01	2023-10-01	0.13700528967041417	0.14960754760299044	0.180089130675684
Maryland_Minnesota	Minnesota	Maryland	Plains	Mideast	USA	USA	3	2020-01-01	2023-10-01	0.13700528967041417	0.14960754760299044	0.180089130675684
Delaware_Wisconsin	Delaware	Wisconsin	Mideast	Great Lakes	USA	USA	3	2023-07-01	2024-07-01	0.13666122827993274	0.12595374454499808	0.19115144126934455
Delaware_Wisconsin	Wisconsin	Delaware	Great Lakes	Mideast	USA	USA	3	2023-07-01	2024-07-01	0.13666122827993274	0.12595374454499808	0.19115144126934455
California_Ontario	California	Ontario	Far West	Eastern Canada	USA	Canada	3	2020-01-01	2024-01-01	0.13591604811989602	0.132803330787136	0.17770553400184128
California_Ontario	Ontario	California	Eastern Canada	Far West	Canada	USA	3	2020-01-01	2024-01-01	0.13591604811989602	0.132803330787136	0.17770553400184128
California_Indiana	California	Indiana	Far West	Great Lakes	USA	USA	3	2022-07-01	2023-10-01	0.13397817963542397	0.12633651930872078	0.1628284082500802
California_Indiana	Indiana	California	Great Lakes	Far West	USA	USA	3	2022-07-01	2023-10-01	0.13397817963542397	0.12633651930872078	0.1628284082500802
Missouri_New Jersey	Missouri	New Jersey	Plains	Mideast	USA	USA	3	2020-01-01	2022-07-01	0.13383913309989745	0.08267510845287122	0.2389021919228757
Missouri_New Jersey	New Jersey	Missouri	Mideast	Plains	USA	USA	3	2020-01-01	2022-07-01	0.13383913309989745	0.08267510845287122	0.2389021919228757
Alabama_California	Alabama	California	Southeast	Far West	USA	USA	3	2022-01-01	2023-10-01	0.13373180065569212	0.12871010531540156	0.1703872771415441
Alabama_California	California	Alabama	Far West	Southeast	USA	USA	3	2022-01-01	2023-10-01	0.13373180065569212	0.12871010531540156	0.1703872771415441
Delaware_Georgia	Delaware	Georgia	Mideast	Southeast	USA	USA	3	2022-04-01	2024-07-01	0.13226362866044014	0.12172179732591648	0.17647901609548478
Delaware_Georgia	Georgia	Delaware	Southeast	Mideast	USA	USA	3	2022-04-01	2024-07-01	0.13226362866044014	0.12172179732591648	0.17647901609548478
Hawaii_Utah	Hawaii	Utah	Far West	Rocky Mountain	USA	USA	3	2020-01-01	2024-07-01	0.12941147575056183	0.12577339216916694	0.14807382090772403
Hawaii_Utah	Utah	Hawaii	Rocky Mountain	Far West	USA	USA	3	2020-01-01	2024-07-01	0.12941147575056183	0.12577339216916694	0.14807382090772403
Minnesota_Missouri	Minnesota	Missouri	Plains	Plains	USA	USA	3	2020-01-01	2022-07-01	0.12601543446267988	0.10690691230604028	0.1805892150970326
Minnesota_Missouri	Missouri	Minnesota	Plains	Plains	USA	USA	3	2020-01-01	2022-07-01	0.12601543446267988	0.10690691230604028	0.1805892150970326
Colorado_Missouri	Colorado	Missouri	Rocky Mountain	Plains	USA	USA	3	2020-01-01	2022-07-01	0.12574363982223027	0.10802858180083195	0.17161825627010183
Colorado_Missouri	Missouri	Colorado	Plains	Rocky Mountain	USA	USA	3	2020-01-01	2022-07-01	0.12574363982223027	0.10802858180083195	0.17161825627010183
New Hampshire_New York	New Hampshire	New York	New England	Mideast	USA	USA	3	2022-07-01	2023-10-01	0.12566470602989338	0.12196571633886737	0.14005751226914856
New Hampshire_New York	New York	New Hampshire	Mideast	New England	USA	USA	3	2022-07-01	2023-10-01	0.12566470602989338	0.12196571633886737	0.14005751226914856
South Dakota_Texas	South Dakota	Texas	Plains	Southwest	USA	USA	3	2022-04-01	2023-10-01	0.12445690069806602	0.12710180199359786	0.16485051394262462
South Dakota_Texas	Texas	South Dakota	Southwest	Plains	USA	USA	3	2022-04-01	2023-10-01	0.12445690069806602	0.12710180199359786	0.16485051394262462
Ohio_Washington	Ohio	Washington	Great Lakes	Far West	USA	USA	3	2020-07-01	2023-10-01	0.12404656482151097	0.11146540478222514	0.17993564526766517
Ohio_Washington	Washington	Ohio	Far West	Great Lakes	USA	USA	3	2020-07-01	2023-10-01	0.12404656482151097	0.11146540478222514	0.17993564526766517
Kansas_Minnesota	Kansas	Minnesota	Plains	Plains	USA	USA	3	2022-04-01	2024-01-01	0.12371047978214142	0.13149692716860317	0.1456742982873059
Kansas_Minnesota	Minnesota	Kansas	Plains	Plains	USA	USA	3	2022-04-01	2024-01-01	0.12371047978214142	0.13149692716860317	0.1456742982873059
Georgia_Utah	Georgia	Utah	Southeast	Rocky Mountain	USA	USA	3	2020-01-01	2024-01-01	0.1234732098330626	0.09905631231780114	0.18647513684943293
Georgia_Utah	Utah	Georgia	Rocky Mountain	Southeast	USA	USA	3	2020-01-01	2024-01-01	0.1234732098330626	0.09905631231780114	0.18647513684943293
Maine_Massachusetts	Maine	Massachusetts	New England	New England	USA	USA	3	2020-04-01	2022-07-01	0.1218994493114902	0.13887073894804208	0.14082900221715317
Maine_Massachusetts	Massachusetts	Maine	New England	New England	USA	USA	3	2020-04-01	2022-07-01	0.1218994493114902	0.13887073894804208	0.14082900221715317
Maryland_Nevada	Maryland	Nevada	Mideast	Far West	USA	USA	3	2022-04-01	2023-10-01	0.12071116398436878	0.106705883177147	0.16845488927873825
Maryland_Nevada	Nevada	Maryland	Far West	Mideast	USA	USA	3	2022-04-01	2023-10-01	0.12071116398436878	0.106705883177147	0.16845488927873825
Alabama_Delaware	Alabama	Delaware	Southeast	Mideast	USA	USA	3	2022-04-01	2024-04-01	0.12023441743736409	0.11373625677254988	0.16269764336064507
Alabama_Delaware	Delaware	Alabama	Mideast	Southeast	USA	USA	3	2022-04-01	2024-04-01	0.12023441743736409	0.11373625677254988	0.16269764336064507
Ohio_Rhode Island	Ohio	Rhode Island	Great Lakes	New England	USA	USA	3	2020-04-01	2023-07-01	0.11927240774708825	0.08734479251656203	0.19047234374012276
Ohio_Rhode Island	Rhode Island	Ohio	New England	Great Lakes	USA	USA	3	2020-04-01	2023-07-01	0.11927240774708825	0.08734479251656203	0.19047234374012276
Oregon_Texas	Oregon	Texas	Far West	Southwest	USA	USA	3	2022-04-01	2024-04-01	0.11703755710421127	0.12739838994841862	0.13887912010132067
Oregon_Texas	Texas	Oregon	Southwest	Far West	USA	USA	3	2022-04-01	2024-04-01	0.11703755710421127	0.12739838994841862	0.13887912010132067
Alabama_Virginia	Alabama	Virginia	Southeast	Southeast	USA	USA	3	2022-01-01	2023-10-01	0.11575923344816018	0.10244134174744518	0.16058540751409814
Alabama_Virginia	Virginia	Alabama	Southeast	Southeast	USA	USA	3	2022-01-01	2023-10-01	0.11575923344816018	0.10244134174744518	0.16058540751409814
Arizona_Oregon	Arizona	Oregon	Southwest	Far West	USA	USA	3	2022-04-01	2024-04-01	0.11548945934412438	0.10628812847071864	0.14947993656865127
Arizona_Oregon	Oregon	Arizona	Far West	Southwest	USA	USA	3	2022-04-01	2024-04-01	0.11548945934412438	0.10628812847071864	0.14947993656865127
Arizona_South Carolina	Arizona	South Carolina	Southwest	Southeast	USA	USA	3	2022-04-01	2024-04-01	0.11503499978212285	0.11771693660457427	0.13520850323425151
Arizona_South Carolina	South Carolina	Arizona	Southeast	Southwest	USA	USA	3	2022-04-01	2024-04-01	0.11503499978212285	0.11771693660457427	0.13520850323425151
District of Columbia_Tennessee	District of Columbia	Tennessee	Mideast	Southeast	USA	USA	3	2022-04-01	2022-10-01	0.11500550448505553	0.1163354595686958	0.13102744234658228
District of Columbia_Tennessee	Tennessee	District of Columbia	Southeast	Mideast	USA	USA	3	2022-04-01	2022-10-01	0.11500550448505553	0.1163354595686958	0.13102744234658228
North Carolina_Washington	North Carolina	Washington	Southeast	Far West	USA	USA	3	2020-01-01	2024-07-01	0.11389633604830852	0.10772683366726075	0.1477718068000683
North Carolina_Washington	Washington	North Carolina	Far West	Southeast	USA	USA	3	2020-01-01	2024-07-01	0.11389633604830852	0.10772683366726075	0.1477718068000683
Mexico_Pennsylvania	Mexico	Pennsylvania	Mexico	Mideast	Mexico	USA	3	2020-01-01	2024-04-01	0.11378786779435322	0.08712961506440456	0.17229579774924977
Mexico_Pennsylvania	Pennsylvania	Mexico	Mideast	Mexico	USA	Mexico	3	2020-01-01	2024-04-01	0.11378786779435322	0.08712961506440456	0.17229579774924977
New Mexico_Tennessee	New Mexico	Tennessee	Southwest	Southeast	USA	USA	3	2022-04-01	2024-10-01	0.11192453334641203	0.09574985044842968	0.15639686051880328
New Mexico_Tennessee	Tennessee	New Mexico	Southeast	Southwest	USA	USA	3	2022-04-01	2024-10-01	0.11192453334641203	0.09574985044842968	0.15639686051880328
Hawaii_Wyoming	Hawaii	Wyoming	Far West	Rocky Mountain	USA	USA	3	2022-04-01	2023-10-01	0.11166915233694127	0.10169185989043478	0.14999869373223265
Hawaii_Wyoming	Wyoming	Hawaii	Rocky Mountain	Far West	USA	USA	3	2022-04-01	2023-10-01	0.11166915233694127	0.10169185989043478	0.14999869373223265
Connecticut_Minnesota	Connecticut	Minnesota	New England	Plains	USA	USA	3	2020-01-01	2022-07-01	0.11097956649505755	0.10177440559437584	0.1302598923539293
Connecticut_Minnesota	Minnesota	Connecticut	Plains	New England	USA	USA	3	2020-01-01	2022-07-01	0.11097956649505755	0.10177440559437584	0.1302598923539293
Iowa_Ohio	Iowa	Ohio	Plains	Great Lakes	USA	USA	3	2020-01-01	2024-10-01	0.1096015883518909	0.10926283671266596	0.11200976009856302
Iowa_Ohio	Ohio	Iowa	Great Lakes	Plains	USA	USA	3	2020-01-01	2024-10-01	0.1096015883518909	0.10926283671266596	0.11200976009856302
Washington_Wisconsin	Washington	Wisconsin	Far West	Great Lakes	USA	USA	3	2022-07-01	2024-01-01	0.10926775162606978	0.10887090878764848	0.12326658622561865
Washington_Wisconsin	Wisconsin	Washington	Great Lakes	Far West	USA	USA	3	2022-07-01	2024-01-01	0.10926775162606978	0.10887090878764848	0.12326658622561865
Rhode Island_Tennessee	Rhode Island	Tennessee	New England	Southeast	USA	USA	3	2022-04-01	2023-10-01	0.10762151096667082	0.10652664292812256	0.1223513164797452
Rhode Island_Tennessee	Tennessee	Rhode Island	Southeast	New England	USA	USA	3	2022-04-01	2023-10-01	0.10762151096667082	0.10652664292812256	0.1223513164797452
Connecticut_Michigan	Connecticut	Michigan	New England	Great Lakes	USA	USA	3	2020-01-01	2024-07-01	0.10649694780826377	0.10310134368178173	0.1284317555932274
Connecticut_Michigan	Michigan	Connecticut	Great Lakes	New England	USA	USA	3	2020-01-01	2024-07-01	0.10649694780826377	0.10310134368178173	0.1284317555932274
Pennsylvania_Washington	Pennsylvania	Washington	Mideast	Far West	USA	USA	3	2022-07-01	2024-07-01	0.10627010390344135	0.10603004292532288	0.12598877396260566
Pennsylvania_Washington	Washington	Pennsylvania	Far West	Mideast	USA	USA	3	2022-07-01	2024-07-01	0.10627010390344135	0.10603004292532288	0.12598877396260566
Kentucky_North Carolina	Kentucky	North Carolina	Southeast	Southeast	USA	USA	3	2022-04-01	2024-01-01	0.10583387689057919	0.10541571967068392	0.12167388000064584
Kentucky_North Carolina	North Carolina	Kentucky	Southeast	Southeast	USA	USA	3	2022-04-01	2024-01-01	0.10583387689057919	0.10541571967068392	0.12167388000064584
Indiana_Nevada	Indiana	Nevada	Great Lakes	Far West	USA	USA	3	2022-07-01	2023-07-01	0.10572639519957422	0.1082758696047305	0.12093519832353156
Indiana_Nevada	Nevada	Indiana	Far West	Great Lakes	USA	USA	3	2022-07-01	2023-07-01	0.10572639519957422	0.1082758696047305	0.12093519832353156
Oregon_Virginia	Oregon	Virginia	Far West	Southeast	USA	USA	3	2020-01-01	2024-04-01	0.1047213348858512	0.09683862614324032	0.12258490631406366
Oregon_Virginia	Virginia	Oregon	Southeast	Far West	USA	USA	3	2020-01-01	2024-04-01	0.1047213348858512	0.09683862614324032	0.12258490631406366
Missouri_Wisconsin	Missouri	Wisconsin	Plains	Great Lakes	USA	USA	3	2020-01-01	2022-07-01	0.1047109547037123	0.11033510826976446	0.11343504698449318
Missouri_Wisconsin	Wisconsin	Missouri	Great Lakes	Plains	USA	USA	3	2020-01-01	2022-07-01	0.1047109547037123	0.11033510826976446	0.11343504698449318
Arizona_Nebraska	Arizona	Nebraska	Southwest	Plains	USA	USA	3	2022-01-01	2024-07-01	0.10456726587863752	0.0983253892163368	0.1244676325803534
Arizona_Nebraska	Nebraska	Arizona	Plains	Southwest	USA	USA	3	2022-01-01	2024-07-01	0.10456726587863752	0.0983253892163368	0.1244676325803534
Alabama_North Carolina	Alabama	North Carolina	Southeast	Southeast	USA	USA	3	2021-07-01	2022-07-01	0.1043120382901017	0.09238452418502668	0.13954055756620456
Alabama_North Carolina	North Carolina	Alabama	Southeast	Southeast	USA	USA	3	2021-07-01	2022-07-01	0.1043120382901017	0.09238452418502668	0.13954055756620456
Georgia_Mississippi	Georgia	Mississippi	Southeast	Southeast	USA	USA	3	2020-01-01	2022-01-01	0.10256117515718702	0.10704709493295168	0.11603332890493254
Georgia_Mississippi	Mississippi	Georgia	Southeast	Southeast	USA	USA	3	2020-01-01	2022-01-01	0.10256117515718702	0.10704709493295168	0.11603332890493254
Georgia_Rhode Island	Georgia	Rhode Island	Southeast	New England	USA	USA	3	2022-04-01	2023-10-01	0.10176317884049182	0.09557194811040975	0.11558027390216025
Georgia_Rhode Island	Rhode Island	Georgia	New England	Southeast	USA	USA	3	2022-04-01	2023-10-01	0.10176317884049182	0.09557194811040975	0.11558027390216025
Georgia_Wisconsin	Georgia	Wisconsin	Southeast	Great Lakes	USA	USA	3	2022-04-01	2024-07-01	0.1007370901319965	0.09829971004765474	0.1063057557152328
Georgia_Wisconsin	Wisconsin	Georgia	Great Lakes	Southeast	USA	USA	3	2022-04-01	2024-07-01	0.1007370901319965	0.09829971004765474	0.1063057557152328
Connecticut_Missouri	Connecticut	Missouri	New England	Plains	USA	USA	3	2020-01-01	2023-07-01	0.10071957650132576	0.10138872896532472	0.11916043216725028
Connecticut_Missouri	Missouri	Connecticut	Plains	New England	USA	USA	3	2020-01-01	2023-07-01	0.10071957650132576	0.10138872896532472	0.11916043216725028
Georgia_Hawaii	Georgia	Hawaii	Southeast	Far West	USA	USA	3	2020-01-01	2024-07-01	0.10011138724629082	0.0984731699776588	0.1118336466855232
Georgia_Hawaii	Hawaii	Georgia	Far West	Southeast	USA	USA	3	2020-01-01	2024-07-01	0.10011138724629082	0.0984731699776588	0.1118336466855232
Massachusetts_Michigan	Massachusetts	Michigan	New England	Great Lakes	USA	USA	3	2022-07-01	2024-07-01	0.09956558901179964	0.09711172632547158	0.1181498409113909
Massachusetts_Michigan	Michigan	Massachusetts	Great Lakes	New England	USA	USA	3	2022-07-01	2024-07-01	0.09956558901179964	0.09711172632547158	0.1181498409113909
Mississippi_North Carolina	Mississippi	North Carolina	Southeast	Southeast	USA	USA	3	2022-01-01	2024-07-01	0.09943279589949948	0.09818363349776375	0.11599006561870312
Mississippi_North Carolina	North Carolina	Mississippi	Southeast	Southeast	USA	USA	3	2022-01-01	2024-07-01	0.09943279589949948	0.09818363349776375	0.11599006561870312
New Hampshire_Washington	New Hampshire	Washington	New England	Far West	USA	USA	3	2022-07-01	2023-10-01	0.09892192788885552	0.10278132004622136	0.11083890973114144
New Hampshire_Washington	Washington	New Hampshire	Far West	New England	USA	USA	3	2022-07-01	2023-10-01	0.09892192788885552	0.10278132004622136	0.11083890973114144
Nebraska_Utah	Nebraska	Utah	Plains	Rocky Mountain	USA	USA	3	2022-07-01	2024-01-01	0.09876097149465508	0.09228053857042584	0.11777860336916328
Nebraska_Utah	Utah	Nebraska	Rocky Mountain	Plains	USA	USA	3	2022-07-01	2024-01-01	0.09876097149465508	0.09228053857042584	0.11777860336916328
Delaware_New Hampshire	Delaware	New Hampshire	Mideast	New England	USA	USA	3	2022-07-01	2023-10-01	0.09861090153329707	0.09326279227782544	0.10991119113099644
Delaware_New Hampshire	New Hampshire	Delaware	New England	Mideast	USA	USA	3	2022-07-01	2023-10-01	0.09861090153329707	0.09326279227782544	0.10991119113099644
Maryland_New Hampshire	Maryland	New Hampshire	Mideast	New England	USA	USA	3	2022-07-01	2023-01-01	0.09746954249845893	0.08969471777745074	0.11387392924886468
Maryland_New Hampshire	New Hampshire	Maryland	New England	Mideast	USA	USA	3	2022-07-01	2023-01-01	0.09746954249845893	0.08969471777745074	0.11387392924886468
Missouri_New York	Missouri	New York	Plains	Mideast	USA	USA	3	2020-01-01	2022-04-01	0.09744100360551507	0.08597102006715793	0.12202453347498736
Missouri_New York	New York	Missouri	Mideast	Plains	USA	USA	3	2020-01-01	2022-04-01	0.09744100360551507	0.08597102006715793	0.12202453347498736
California_Mexico	California	Mexico	Far West	Mexico	USA	Mexico	3	2020-01-01	2022-07-01	0.09711836195560984	0.083500954939485	0.12758556441936422
California_Mexico	Mexico	California	Mexico	Far West	Mexico	USA	3	2020-01-01	2022-07-01	0.09711836195560984	0.083500954939485	0.12758556441936422
New Jersey_South Carolina	New Jersey	South Carolina	Mideast	Southeast	USA	USA	3	2022-04-01	2023-10-01	0.09656261807304917	0.08493310103245166	0.12218600819762251
New Jersey_South Carolina	South Carolina	New Jersey	Southeast	Mideast	USA	USA	3	2022-04-01	2023-10-01	0.09656261807304917	0.08493310103245166	0.12218600819762251
Rhode Island_Texas	Rhode Island	Texas	New England	Southwest	USA	USA	3	2022-07-01	2024-01-01	0.09655839458102293	0.10226310242230974	0.10497108823367662
Rhode Island_Texas	Texas	Rhode Island	Southwest	New England	USA	USA	3	2022-07-01	2024-01-01	0.09655839458102293	0.10226310242230974	0.10497108823367662
Indiana_Massachusetts	Indiana	Massachusetts	Great Lakes	New England	USA	USA	3	2022-07-01	2023-10-01	0.09604284267594036	0.09306476785011018	0.10200490540216868
Indiana_Massachusetts	Massachusetts	Indiana	New England	Great Lakes	USA	USA	3	2022-07-01	2023-10-01	0.09604284267594036	0.09306476785011018	0.10200490540216868
Colorado_Kentucky	Colorado	Kentucky	Rocky Mountain	Southeast	USA	USA	3	2022-04-01	2024-01-01	0.09566809708225515	0.09562978909338447	0.09923460962909512
Colorado_Kentucky	Kentucky	Colorado	Southeast	Rocky Mountain	USA	USA	3	2022-04-01	2024-01-01	0.09566809708225515	0.09562978909338447	0.09923460962909512
Georgia_Oregon	Georgia	Oregon	Southeast	Far West	USA	USA	3	2022-07-01	2023-01-01	0.09352735380567233	0.09204931080132324	0.09765309972891112
Georgia_Oregon	Oregon	Georgia	Far West	Southeast	USA	USA	3	2022-07-01	2023-01-01	0.09352735380567233	0.09204931080132324	0.09765309972891112
Illinois_North Dakota	Illinois	North Dakota	Great Lakes	Plains	USA	USA	3	2022-04-01	2024-01-01	0.09343251368016635	0.08707792887442106	0.11071643334775416
Illinois_North Dakota	North Dakota	Illinois	Plains	Great Lakes	USA	USA	3	2022-04-01	2024-01-01	0.09343251368016635	0.08707792887442106	0.11071643334775416
Connecticut_Nevada	Connecticut	Nevada	New England	Far West	USA	USA	3	2022-07-01	2024-01-01	0.09340961396298643	0.08216152227425845	0.11770377459688126
Connecticut_Nevada	Nevada	Connecticut	Far West	New England	USA	USA	3	2022-07-01	2024-01-01	0.09340961396298643	0.08216152227425845	0.11770377459688126
North Carolina_Oregon	North Carolina	Oregon	Southeast	Far West	USA	USA	3	2022-07-01	2023-10-01	0.09280863530348646	0.08413063392563426	0.11355599828924368
North Carolina_Oregon	Oregon	North Carolina	Far West	Southeast	USA	USA	3	2022-07-01	2023-10-01	0.09280863530348646	0.08413063392563426	0.11355599828924368
Illinois_Nebraska	Illinois	Nebraska	Great Lakes	Plains	USA	USA	3	2022-01-01	2024-01-01	0.08874323507185244	0.08847206098774948	0.0911732064258643
Illinois_Nebraska	Nebraska	Illinois	Plains	Great Lakes	USA	USA	3	2022-01-01	2024-01-01	0.08874323507185244	0.08847206098774948	0.0911732064258643
Nebraska_Wisconsin	Nebraska	Wisconsin	Plains	Great Lakes	USA	USA	3	2022-04-01	2024-01-01	0.08636165266576303	0.08515324130015306	0.09192646296430504
Nebraska_Wisconsin	Wisconsin	Nebraska	Great Lakes	Plains	USA	USA	3	2022-04-01	2024-01-01	0.08636165266576303	0.08515324130015306	0.09192646296430504
